"binomial","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5"
"Piliocolobus badius",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Piliocolobus bouvieri",3.68959608291963,0.640893300827559,-0.917389427460269,-0.17129837401475,0.407460478856733
"Piliocolobus epieni",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Piliocolobus gordonorum",3.16245841363787,0.707856161056803,-0.613874159485543,0.374968612589843,0.586963326203088
"Piliocolobus kirkii",3.11429279199651,0.702771541539757,-0.618573218502036,0.339587250738709,0.590182370762006
"Piliocolobus oustaleti",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Piliocolobus pennantii",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Piliocolobus preussi",3.69164219332644,0.641382102497291,-0.933884126869416,-0.16353228230993,0.394001329587412
"Piliocolobus rufomitratus",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Piliocolobus temminckii",3.7045843466263,0.650638662390488,-1.06376817222403,-0.0906120465390753,0.295471935193621
"Piliocolobus tephrosceles",3.6993708359404,0.671974570183762,-0.964825568983679,-0.19548779789021,0.31953834821506
"Piliocolobus tholloni",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Piliocolobus waldronae",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Pinarochroa sordida",-1.06366219562501,-0.67028083592935,-0.465715283953016,0.62365653975118,0.0987434041235287
"Pinarocorys erythropygia",-0.587826748269366,-1.07201288706119,-0.277615683560442,0.364769563780757,0.183221873332814
"Pinarocorys nigricans",-0.44382241550042,-0.749385442835962,-0.643380442678608,0.599449309738062,0.0653563102833057
"Pinaroloxias inornata",-0.774060940727362,0.366379939911245,0.0826191310563211,-0.281031444648147,-0.605139837987459
"Pinarornis plumosus",-0.21213204836078,-0.837831165075241,-0.578890477386335,0.858860616166621,0.160361276888638
"Pinicola enucleator",-0.100322442425658,0.954170618820667,0.939284501413869,-0.754754693012549,-0.252894752914673
"Pionites leucogaster",1.70046662448485,0.635618305021945,-0.761605265072932,-0.35497707179159,-0.875117226689336
"Pionites melanocephalus",1.36885800020195,0.722480777172459,-0.531995489594494,-0.0718289691119795,-0.829521733023633
"Pionites xanthomerius",1.08471424587191,-0.0391204529810645,-0.459083690394095,0.619885290983971,-0.634987373828501
"Pionites xanthurus",1.08471424587191,-0.0391204529810645,-0.459083690394095,0.619885290983971,-0.634987373828501
"Pionopsitta pileata",1.39651266230618,0.857769120247603,-0.393331668925229,-1.01960679766365,-0.605843723106291
"Pionus chalcopterus",1.22223340871617,1.06548414126096,0.692402484851419,-0.216091950324436,-0.742221800142193
"Pionus fuscus",0.819580732205494,1.25405696430675,0.469394162629925,0.121670698083021,-0.592087921008961
"Pionus maximiliani",1.2020198712904,1.19597467061085,1.14667493997173,-0.308619918146043,-0.578279893478065
"Pionus menstruus",1.50855946859737,1.12263976371823,0.954603805651336,-0.568410976868777,-0.783870430199783
"Pionus reichenowi",0.994428941661691,-0.498040057953976,0.846747656198537,0.477359691618061,-0.232021446707682
"Pionus senilis",0.884304698013136,1.35193756702423,1.28396293143756,-0.266637700550267,-0.647621109939813
"Pionus seniloides",1.06795852164956,0.0293672156798346,-1.11992499970894,0.907186448336043,-0.277386882308191
"Pionus sordidus",1.36106344417421,1.32168404515301,0.664953959827343,-0.422557543677217,-0.683026581880251
"Pionus tumultuosus",0.923130336398537,1.48247677056137,-0.649792182002841,0.542199247885828,-0.621226835738079
"Pipile cujubi",2.17726466678547,1.15228354575441,-0.903068942777096,0.671534739119274,-0.417163636084034
"Pipile cumanensis",2.1582177519455,0.563217861149099,0.917900314822145,0.0510597280965866,-0.261545184615475
"Pipile grayi",0.961477391412861,0.929408843267888,1.16798568865377,0.132828038749934,0.74187415573193
"Pipile jacutinga",2.17350458400467,1.0299293518046,-0.148921263961874,0.645863929796789,-0.499695744853854
"Pipile pipile",2.66685010580616,0.61966906538123,-0.553341869082971,0.376656835112128,-0.300969719943911
"Pipilo chlorurus",-0.583306739706489,0.264255705203488,0.989655797714414,-0.254384079889532,-0.330562358203851
"Pipilo erythrophthalmus",-0.253394244390133,0.31056401190071,1.14923308842978,-0.667721306067696,-0.227359655741718
"Pipilo maculatus",-0.41066700065138,-0.127147612698365,1.16928544391667,-0.307265682609095,-0.116646476264438
"Pipilo ocai",-0.587289240056634,0.565772311582014,-0.0116714772787269,0.667289247112471,-0.116105496761765
"Pipilo socorroensis",-0.848169649735226,0.0864772332654637,0.0394708465872548,-0.0947844631329546,-0.108991028922498
"Pipistrellus abramus",-0.51005942125804,-1.62835931799482,-0.45455326357527,0.292806243702995,-0.910763385308983
"Pipistrellus adamsi",-0.606385101674653,-1.59248802186243,-1.0041990884459,0.358379608655545,-1.00642704993064
"Pipistrellus aero",-0.662305644537904,-1.17723429107467,-1.3559033634164,0.862568189436594,-1.02799160447887
"Pipistrellus alaschanicus",-0.234767170642294,-1.70198330618289,-0.760815260200367,-0.136252807024654,-0.833348680500126
"Pipistrellus anchietae",-0.370316933725551,-1.5740788104009,-1.02449469943518,0.405964636114294,-0.769762952290065
"Pipistrellus angulatus",-0.501746861598737,-2.19312505686393,0.326943748176909,-0.418425823785624,-0.947362557294536
"Pipistrellus arabicus",-0.63468976832157,-1.89456571068798,-0.198195939107095,-0.0492322184610077,-1.05667537878534
"Pipistrellus ariel",-0.337045530960952,-1.9678772780525,-0.830408066814523,-0.0661871313540482,-0.769836009420192
"Pipistrellus cadornae",-0.229169694460628,-2.38111525922064,1.13272022701859,-0.660355052728634,-0.68804615323877
"Pipistrellus ceylonicus",-0.146538567667499,-2.35595797956855,1.14459862188232,-0.622926962106258,-0.603524354362964
"Pipistrellus collinus",-0.400509934452492,-1.70681805732147,-0.553012666518145,0.217743537866998,-0.808988839940826
"Pipistrellus coromandra",-0.142385137637828,-2.70114184293017,0.791323344442773,-1.00737858676557,-0.63113328111511
"Pipistrellus crassulus",-0.474919126107737,-1.5637553408627,-0.996552885970612,0.405482757387451,-0.872959203730487
"Pipistrellus eisentrauti",-0.516661429789163,-1.37651703994293,-1.58311111755872,0.657353937421975,-0.901226723564068
"Pipistrellus endoi",-0.520141437894289,-1.54680703676723,-0.972336960598335,0.418912694242167,-0.916491266808184
"Pipistrellus grandidieri",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Pipistrellus hanaki",-0.298168185356177,-1.51124599453871,-1.1595585282155,0.104639513119729,-0.882367188251189
"Pipistrellus hesperidus",-0.215605579957544,-2.1392035037197,-0.517742685744462,-0.2742137590668,-0.66215187827065
"Pipistrellus hesperus",-0.541362987242552,-1.96353854621529,-0.283838730651635,-0.115283112156244,-0.970089950879304
"Pipistrellus imbricatus",-0.528635155581064,-1.34066462934176,-1.54516015253241,0.695505854731951,-0.910016035574753
"Pipistrellus inexspectatus",-0.521482275599467,-1.60507196979654,-0.428604266926231,0.317648671581424,-0.9199362027273
"Pipistrellus javanicus",-0.388754770126069,-2.29322359009858,1.24918188702617,-0.580450058543867,-0.838732965179025
"Pipistrellus kuhlii",-0.0155222188113758,-2.72796529293519,0.742710475126308,-1.02289730831081,-0.507385776647411
"Pipistrellus maderensis",-0.581454501663593,-1.42102208721076,-0.833195484753851,0.552442168506387,-0.965856484456426
"Pipistrellus minahassae",-0.599952487054932,-1.15330362274888,-1.34181934923474,0.896446453017064,-0.963686417291441
"Pipistrellus musciculus",-0.496641596096561,-1.63646160866949,-1.06689949352539,0.322197136027548,-0.901132346453465
"Pipistrellus nanulus",-0.782529563376524,-1.6414541424776,-1.02475876904318,0.283792504033729,-1.18617320029535
"Pipistrellus nathusii",-0.332858479059544,-1.74859239065088,-0.606995172641638,0.178835113422104,-0.74552473787965
"Pipistrellus papuanus",-0.478975750738767,-1.73846164786394,-0.572212909007189,0.173554965384503,-0.889963076906292
"Pipistrellus paterculus",-0.382111035256544,-2.11933340812396,0.754283224411456,-0.345104985505751,-0.819620949297667
"Pipistrellus permixtus",-0.484964725473205,-1.44044879698547,-1.65472790033023,0.588951423968677,-0.875837994233874
"Pipistrellus pipistrellus",-0.0859629453485487,-2.54790636338425,0.300137055154351,-0.745182535652922,-0.656115643743862
"Pipistrellus pulveratus",-0.300620792807081,-2.125638925487,-0.0424671541642546,-0.295997703020096,-0.743219282309766
"Pipistrellus pygmaeus",-0.242860450904639,-2.08924882933953,-0.9700013542381,-0.190828696314648,-0.687311833056771
"Pipistrellus raceyi",-0.298168185356177,-1.51124599453871,-1.1595585282155,0.104639513119729,-0.882367188251189
"Pipistrellus rueppellii",-0.400298510489923,-1.6791815916281,-0.524819341332402,0.248585612420065,-0.806237207758566
"Pipistrellus rusticus",-0.536793973181736,-1.73970931931549,-0.563818675733254,0.165604108845505,-0.947600296395602
"Pipistrellus stenopterus",0.276607492366575,-2.35485690983945,-0.372910164686369,-0.485962125657669,-0.189962490727481
"Pipistrellus sturdeei",1.07182614779878,0.287563919589994,-1.1621908635599,-0.118617617362564,-0.560396376955922
"Pipistrellus tenuis",-0.268817320958881,-2.90153690172005,2.01343270193052,-1.33036035904464,-0.768044138271278
"Pipistrellus wattsi",-0.478975750738768,-1.73846164786394,-0.572212909007189,0.173554965384503,-0.889963076906292
"Pipistrellus westralis",-0.750347291054519,-1.39334672873374,-1.56177133610759,0.611682791699027,-1.13541905542023
"Pipra aureola",0.101663451633342,-0.05462271898418,0.119846748488892,-1.4675867363221,-0.478963473912946
"Pipra fasciicauda",0.12375754874011,0.310832904688907,-0.946237215298213,-0.800321904884504,-0.769115705624764
"Pipra filicauda",0.0349859418195224,0.0744439282026795,-0.192024137920266,-1.31404349593228,-0.515171868676478
"Pipraeidea bonariensis",-0.807739346671899,-0.00609211670331978,-0.0561669476612289,0.0132064600299885,-0.0513541434966464
"Pipraeidea darwinii",-0.807739346671899,-0.00609211670331978,-0.0561669476612289,0.0132064600299885,-0.0513541434966464
"Pipraeidea melanonota",-0.276591243301154,-0.154059424697778,1.37561705213778,-1.26580649669726,-0.261617113862671
"Pipreola arcuata",0.935401739845981,0.88495942512457,-1.3756696243049,-0.274279964328551,-0.349213609848982
"Pipreola aureopectus",0.433407313363101,0.697731987532717,-0.876514957159725,-0.826224499664526,-0.366644294465819
"Pipreola chlorolepidota",0.10737942651765,0.802355241470261,-0.798714066831244,-0.857804343390016,-0.451393282178802
"Pipreola formosa",0.389981861847675,0.777122589474547,-0.791621396559536,-0.747163061150068,-0.392667196339669
"Pipreola frontalis",0.124570714694862,1.10445944383667,-1.28901356869879,-0.486043455885019,-0.380222561340741
"Pipreola intermedia",0.343282807476317,1.03017033165361,-1.30321938702079,-0.413192345449935,-0.44031272163492
"Pipreola jucunda",0.540537339776286,0.670849856943025,-0.866293257661176,-0.769824478196908,-0.416427564228621
"Pipreola lubomirskii",0.453603057218236,0.907752377275502,-1.4065422858215,-0.483577588055001,-0.452794273946063
"Pipreola pulchra",0.474897132111037,0.920613424815628,-1.40035653993557,-0.471345980134898,-0.421042518465948
"Pipreola riefferii",0.441043071381698,0.907507920964554,-1.40851563592449,-0.490380443784868,-0.454727168249518
"Pipreola squamipectus",-0.508466078359155,-0.277289979089732,-0.045130678146296,0.0574153649348493,-0.0039508533987885
"Pipreola whitelyi",0.357596749022044,1.00877404231677,-1.31297642534206,-0.416115170875354,-0.468024685692362
"Piprites chloris",-0.98412876351676,-0.696151004871392,-0.73144940236799,0.268346176860888,0.0803678970387918
"Piprites griseiceps",-0.970508805242481,0.347923940966953,-1.04485626555627,0.298359738913925,-0.295526105387641
"Piprites pileata",-1.22850590947637,-0.784095280701621,-0.73070372378534,0.313080737540385,0.265693766185594
"Piranga bidentata",-0.15927925960462,-0.404594215287081,0.691595346537079,-0.868310244771286,0.106580022851866
"Piranga erythrocephala",-0.925374353022671,0.112395994648435,0.551385793535432,-0.138359994694083,-0.137632170420631
"Piranga flava",-0.790028149072578,-0.70788703965231,0.902453704623971,-0.32134478729091,0.514804573271556
"Piranga hepatica",-0.972835563686897,0.24860025259546,0.077306235210539,-0.194490368924177,-0.0853462636516671
"Piranga leucoptera",-1.01054851955347,0.16320006170125,0.512325122931932,-0.284614125784747,-0.219136700141069
"Piranga ludoviciana",-1.11259429320337,-0.33493517381289,0.925243285902835,0.0723115575535651,0.247116752356989
"Piranga olivacea",-1.00119256595799,-0.491842267380092,1.54396752416662,-0.133943489027561,0.150891605814491
"Piranga roseogularis",-0.954401302973633,-0.313896504219557,0.868823336906877,-0.0490635353416524,0.0326634743738877
"Piranga rubra",-1.05028454060704,-0.597572780375811,1.30223674324585,0.1980683421705,0.145590599367174
"Piranga rubriceps",-0.630689135407534,0.25344559734021,-1.02602297582697,0.535853514121174,-0.0685454243571018
"Pitangus sulphuratus",-0.0876721314044777,-0.480403926744909,1.83221936678196,-0.675134338692708,0.119324129691293
"Pithecheir melanurus",-0.22202555436334,1.57659487423367,-1.14418304337608,-0.511443926822682,0.503889657835535
"Pithecheir parvus",-0.091586266897582,1.37199618841054,-1.37555444700734,-0.725167430627662,0.614687331462821
"Pithecheirops otion",-0.500816046323375,2.25978245961734,-0.559741269616347,-0.100912348951498,0.129351206456437
"Pithecia aequatorialis",3.24883283101929,0.501724410965914,-1.62182614045304,0.154857080227441,-0.19448108563615
"Pithecia albicans",3.26314299742291,0.53691372826728,-1.61994672034177,0.15343105237431,-0.08931538750352
"Pithecia cazuzai",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Pithecia chrysocephala",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Pithecia hirsuta",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Pithecia inusta",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Pithecia isabela",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Pithecia milleri",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Pithecia monachus",2.96195869089465,0.29551458379669,-1.108568111383,0.310433300787395,-0.276089680078486
"Pithecia napensis",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Pithecia pissinattii",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Pithecia pithecia",3.03136987132307,0.244815095160944,-1.1185191564536,0.305310992932237,-0.293425904486229
"Pithecia vanzolinii",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Pithecophaga jefferyi",4.05040601520593,-0.753393812512232,-0.975436129415879,0.977317272725746,-0.441794287226014
"Pithys albifrons",-0.603507631428504,-0.907882246162114,-1.40022272613119,0.743628651656471,-0.156009640029737
"Pithys castaneus",-0.440316341778479,-1.08348528466524,-0.828838815388998,0.521888628894276,0.0825081678608992
"Pitohui cerviniventris",-0.807739346671899,-0.00609211670331978,-0.0561669476612289,0.0132064600299885,-0.0513541434966464
"Pitohui dichrous",0.977982247795508,0.202309639805777,0.430231338556486,-0.876104523280165,-0.417768025688713
"Pitohui kirhocephalus",-0.197442547981908,-0.264201151752715,0.532721620154194,-0.449393588425104,0.445311778831843
"Pitohui uropygialis",-0.807739346671899,-0.00609211670331978,-0.0561669476612289,0.0132064600299885,-0.0513541434966464
"Pitta anerythra",-0.268463294345308,-0.791546805865326,0.0441267749689308,0.832210779218707,0.27908379177185
"Pitta angolensis",-0.386736843220396,-0.980965011089804,0.744051796827499,0.440418671228469,0.376195567065445
"Pitta brachyura",-1.03800776751582,-0.607926950246642,2.16147721800764,0.453871751975467,0.308750486742939
"Pitta elegans",-0.380885535541817,-0.970468977082843,1.21590679559847,0.505199319726757,0.225593664536679
"Pitta iris",-0.621064317251226,-0.657004962411501,1.07171731287865,0.705943438746816,0.221499619264854
